"Basin","Subbasin","Date","Year","Month","Avg_rainfall","Agency_name"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-09","2022","10","2.251947192","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-10","2022","10","0.9079462565","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-12","2022","10","5.4468922226","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-11","2022","10","10.597064341","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-13","2022","10","1.01098225","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-14","2022","10","0.0881760616","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-15","2022","10","0.0237991116","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-16","2022","10","0.5554096235","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-17","2022","10","0.4482758697","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-18","2022","10","0.4946051893","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-19","2022","10","0.1431264436","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-20","2022","10","0.0186773741","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-21","2022","10","0.3204433571","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-22","2022","10","0.7891402643","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-23","2022","10","NA","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-24","2022","10","0.1975318058","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-25","2022","10","0.3938360015","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-26","2022","10","0.0390555383","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-27","2022","10","0.0076995143","NRSC VIC MODEL"
"Indus (Up to border) Basin","Sutlaj Upper","2022-10-28","2022","10","0.0090401522","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-01","2022","10","0.0968567411","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-03","2022","10","0.0847337366","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-02","2022","10","0.3136371373","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-04","2022","10","0.0991741077","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-05","2022","10","0.0746307718","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-06","2022","10","0.0336615974","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-07","2022","10","0.0476417679","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-08","2022","10","0.0696091212","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-09","2022","10","0.1044711876","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-10","2022","10","0.1618345404","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-12","2022","10","1.2428179689","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-11","2022","10","1.220564065","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-13","2022","10","0.734926355","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-14","2022","10","0.3112904934","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-15","2022","10","0.021812132","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-16","2022","10","0.0542441397","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-17","2022","10","0.0168177004","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-18","2022","10","1.0357189684","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-19","2022","10","0.3159112182","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-20","2022","10","1.2889606771","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-21","2022","10","1.7763759819","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-22","2022","10","1.9586990575","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-23","2022","10","0.004087057","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-24","2022","10","0.0007544574","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-25","2022","10","0.7802793992","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-26","2022","10","0.1812704403","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-27","2022","10","0.0151362001","NRSC VIC MODEL"
"Indus (Up to border) Basin","Upper Indus","2022-10-28","2022","10","0.1307271487","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-01","2022","10","7.463498467","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-03","2022","10","0.8448561654","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-02","2022","10","4.7001852275","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-04","2022","10","0.4110043497","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-05","2022","10","0.2575191348","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-06","2022","10","13.7800360843","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-07","2022","10","24.7263677663","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-08","2022","10","0.5947823701","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-10","2022","10","11.3602259938","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-09","2022","10","0.0620678523","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-11","2022","10","7.3135756966","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-12","2022","10","9.9589777161","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-13","2022","10","7.2161069329","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-14","2022","10","9.0521744032","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-16","2022","10","7.3658169912","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-15","2022","10","6.7671264941","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-17","2022","10","2.1864851523","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-18","2022","10","0.3709536189","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-19","2022","10","7.6292030924","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-20","2022","10","5.5346904971","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-21","2022","10","2.9304751469","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-22","2022","10","4.5558103694","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-23","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-24","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-25","2022","10","0.0001297247","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-26","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-27","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Bhima Lower","2022-10-28","2022","10","0.001258027","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-01","2022","10","1.2424889996","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-03","2022","10","0.8629568809","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-02","2022","10","1.1049186373","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-04","2022","10","0.0015901582","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-05","2022","10","0.257679299","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-06","2022","10","1.0660770881","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-07","2022","10","24.2164050869","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-08","2022","10","4.3917629941","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-10","2022","10","2.714070675","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-09","2022","10","0.8105998663","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-11","2022","10","16.8735183575","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-12","2022","10","31.3233577272","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-13","2022","10","12.3382281612","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-14","2022","10","14.6653519263","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-16","2022","10","0.6454929367","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-15","2022","10","13.414195496","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-17","2022","10","9.4176399622","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-18","2022","10","24.6989442541","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-19","2022","10","6.3121358383","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-20","2022","10","10.2302960486","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-21","2022","10","10.3541304106","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-22","2022","10","2.5491708633","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-23","2022","10","0.0034815255","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-24","2022","10","0.002438641","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-25","2022","10","1.5266E-6","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-26","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-27","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Bhima Upper","2022-10-28","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-01","2022","10","9.9644430617","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-03","2022","10","0.0326084544","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-02","2022","10","4.4516527499","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-04","2022","10","1.1358587769","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-05","2022","10","0.1784721117","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-06","2022","10","33.3586291867","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-07","2022","10","18.6453893893","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-08","2022","10","1.6274482988","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-10","2022","10","9.1556144389","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-09","2022","10","3.9386673214","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-11","2022","10","2.3110730609","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-12","2022","10","2.7931522861","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-13","2022","10","4.2848672414","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-14","2022","10","9.4088336929","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-16","2022","10","11.2883429415","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-15","2022","10","16.2097157987","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-17","2022","10","2.9332985675","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-18","2022","10","1.9692419435","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-19","2022","10","4.3514542538","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-20","2022","10","4.9524154909","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-21","2022","10","0.5781341407","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-22","2022","10","0.348592275","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-23","2022","10","0.0015378127","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-24","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-25","2022","10","0.0033547752","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-26","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-27","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Krishna Lower","2022-10-28","2022","10","0.0042294","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-01","2022","10","22.5822840682","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-03","2022","10","0.2807639615","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-02","2022","10","8.0575981399","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-04","2022","10","0.1748251721","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-05","2022","10","0.3374001733","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-06","2022","10","27.4403644976","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-07","2022","10","26.2132120676","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-08","2022","10","0.7115777728","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-09","2022","10","1.3843612729","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-10","2022","10","8.0469063415","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-11","2022","10","4.1172370446","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-12","2022","10","1.7566309675","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-13","2022","10","17.3560824581","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-14","2022","10","8.8105484884","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-16","2022","10","2.1334463259","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-15","2022","10","5.4870303831","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-17","2022","10","0.724090978","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-18","2022","10","0.2458644235","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-19","2022","10","5.4966647585","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-20","2022","10","2.1954701546","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-21","2022","10","0.3948584677","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-22","2022","10","1.8127421175","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-23","2022","10","0.0008085222","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-24","2022","10","0.0113978453","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-25","2022","10","0.0297809628","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-26","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-27","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Krishna Middle","2022-10-28","2022","10","0.0002517947","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-01","2022","10","13.948132845","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-03","2022","10","2.3297032965","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-02","2022","10","8.7872733197","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-04","2022","10","0.4816928863","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-05","2022","10","0.1568502416","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-06","2022","10","7.6325132674","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-07","2022","10","24.2700486144","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-08","2022","10","0.3283161683","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-09","2022","10","0.1657604726","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-10","2022","10","7.6827817017","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-11","2022","10","19.8059449225","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-12","2022","10","30.1227980171","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-13","2022","10","21.982640987","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-14","2022","10","6.5769297977","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-16","2022","10","2.3049415985","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-15","2022","10","15.1966029167","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-17","2022","10","3.5808472418","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-18","2022","10","8.8411627134","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-19","2022","10","5.724208","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-20","2022","10","5.3034299468","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-21","2022","10","6.8171728437","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-22","2022","10","6.8808974748","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-23","2022","10","0.0873792078","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-24","2022","10","5.426E-7","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-25","2022","10","0.0125695892","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-26","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-27","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Krishna Upper","2022-10-28","2022","10","NA","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-01","2022","10","18.3919073151","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-03","2022","10","1.6554928439","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-02","2022","10","13.1083942255","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-04","2022","10","0.304760889","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-05","2022","10","0.1757351971","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-06","2022","10","9.0727304204","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-07","2022","10","12.1260801951","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-08","2022","10","0.4799732478","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-09","2022","10","0.0627751607","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-10","2022","10","5.9193870549","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-11","2022","10","17.1258368644","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-12","2022","10","18.950504225","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-13","2022","10","49.0955169344","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-14","2022","10","11.6132821168","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-16","2022","10","2.7828396357","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-15","2022","10","2.2061212183","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-17","2022","10","7.7222613085","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-18","2022","10","0.8632248697","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-19","2022","10","7.0314867669","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-20","2022","10","3.60924013","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-21","2022","10","0.0524012256","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-22","2022","10","1.4315990288","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-23","2022","10","3.2078E-6","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-24","2022","10","3.2078E-6","NRSC VIC MODEL"
"Krishna Basin","Tungabhadra Lower","2022-10-25","2022","10","0.0395103958","NRSC VIC MODEL"
